id Z VLT_WL VLT VLT_E U_CTIO_WL U_CTIO U_CTIO_E U_VIMOS_WL U_VIMOS U_VIMOS_E F435W_WL F435W F435W_E F606W_WL F606W F606W_E F775W_WL F775W F775W_E F814W_WL F814W F814W_E F850LP_WL F850LP F850LP_E F098M_WL F098M F098M_E F105W_WL F105W F105W_E F125W_WL F125W F125W_E F160W_WL F160W F160W_E Ks_ISAAC_WL Ks_ISAAC Ks_ISAAC_E Ks_HAWKI_WL Ks_HAWKI Ks_HAWKI_E 3.6_WL 3.6 3.6_E 4.5_WL 4.5 4.5_E 5.8_WL 5.8 5.8_E 8.0_WL 8.0 8.0_E U38_WL U38 U38_E J_WL J J_E Ks_WL Ks Ks_E FUV_WL FUV FUV_E NUV_WL NUV NUV_E IA427_WL IA427 IA427_E IA464_WL IA_464 IA464_E IA484_WL IA484 IA484_E IA505_WL IA505 IA505_E IA527_WL IA527 IA527_E IA574_WL IA574 IA574_E IA624_WL IA624 IA624_E IA679_WL IA679 IA679_E IA709_WL IA709 IA709_E IA738_WL IA738 IA738_E IA768_WL IA768 IA768_E IA827_WL IA827 IA827_E
530.0 2.3408000469207764 2142857142.857143 -9999.0 0.0 3734.0 -9999.0 -9999.0 3722.0 -9999.0 -9999.0 4317.0 3.663970157504082e-08 2.4336300790309904e-08 5918.0 1.0325600206851958e-07 1.7134699970483778e-08 7693.0 2.1482500433921812e-07 3.070349991321564e-08 8047.0 2.2389599680900571e-07 1.7666900530457497e-08 9055.0 3.1943801045417784e-07 3.6387201398611066e-08 9851.0 -9999.0 -9999.0 10550.0 5.626900196075439e-07 2.0041000097990036e-08 12486.0 9.795460104942322e-07 2.041110023856163e-08 15370.0 2.074889898300171e-06 2.464340068399906e-08 21605.0 3.0123701095581054e-06 9.323079884052276e-08 21463.0 3.1911699771881102e-06 2.7282699942588805e-08 35508.0 7.626719951629638e-06 7.173590362071991e-08 44960.0 8.145790100097656e-06 9.49719026684761e-08 57245.0 1.1647700309753417e-05 3.021720051765442e-07 78840.0 9.915820121765135e-06 3.2113298773765564e-07 12481.0 -9999.0 -9999.0 21338.0 -9999.0 -9999.0 3706.0 -9999.0 -9999.0 4253.0 -9999.0 -9999.0 4631.0 -9999.0 -9999.0 4843.0 -9999.0 -9999.0 5059.0 -9999.0 -9999.0 5256.0 -9999.0 -9999.0 5760.0 -9999.0 -9999.0 6227.0 -9999.0 -9999.0 6778.0 -9999.0 -9999.0 7070.0 -9999.0 -9999.0 7356.0 -9999.0 -9999.0 7676.0 -9999.0 -9999.0 8243.0 -9999.0 -9999.0 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
531.0 1.093999981880188 2142857142.857143 -9999.0 0.0 3734.0 2.427500009536743e-06 3.340040147304535e-08 3722.0 2.4896399974822997e-06 2.063379995524883e-08 4317.0 2.887200117111206e-06 7.31934979557991e-08 5918.0 5.064239978790283e-06 6.212950125336647e-08 7693.0 1.0922900199890136e-05 1.0102099925279617e-07 8047.0 1.368630027770996e-05 6.996790319681168e-08 9055.0 2.1460399627685545e-05 1.4170700311660766e-07 9851.0 -9999.0 -9999.0 10550.0 2.716740036010742e-05 6.608209758996963e-08 12486.0 3.580860137939453e-05 6.519290059804916e-08 15370.0 4.625230026245117e-05 7.78881013393402e-08 21605.0 7.308380126953125e-05 2.1261000633239745e-07 21463.0 7.358370208740234e-05 5.5057000368833537e-08 35508.0 0.00011271900177001953 8.34703966975212e-08 44960.0 8.874559783935546e-05 1.1657299846410751e-07 57245.0 6.251240158081054e-05 3.870599865913391e-07 78840.0 5.352870178222656e-05 4.0800800919532775e-07 12481.0 3.9906330099999995e-05 1.89032003e-07 21338.0 8.79462891e-05 3.5555800799999996e-07 3706.0 2.344875680026659e-06 2.2999999999999998e-08 4253.0 4.1168220377294245e-06 3.6999999999999994e-08 4631.0 3.1965782641508565e-06 3.6e-08 4843.0 3.1458993565477885e-06 1.4e-08 5059.0 3.2185257383203315e-06 2.8e-08 5256.0 3.871617437709746e-06 1.4e-08 5256.0 4.6764468740624494e-06 3.1e-08 5760.0 6.110899714530892e-06 1.8e-08 5760.0 7.928355248343178e-06 1.6e-08 6227.0 8.777278499150449e-06 3e-08 6778.0 9.465624818955869e-06 1.8e-08 7070.0 1.1493054889316711e-05 4.5e-08 7676.0 1.9331913778209995e-05 3.596e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
532.0 0.6190000176429749 2142857142.857143 -9999.0 0.0 3734.0 -9999.0 -9999.0 3722.0 -9999.0 -9999.0 4317.0 -9999.0 -9999.0 5918.0 -9999.0 -9999.0 7693.0 -9999.0 -9999.0 8047.0 -9999.0 -9999.0 9055.0 -9999.0 -9999.0 9851.0 -9999.0 -9999.0 10550.0 -9999.0 -9999.0 12486.0 -9999.0 -9999.0 15370.0 -9999.0 -9999.0 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 -9999.0 -9999.0 44960.0 -9999.0 -9999.0 57245.0 -9999.0 -9999.0 78840.0 -9999.0 -9999.0 12481.0 9.48869934e-05 1.72424823e-07 21338.0 0.000209694702 2.99208909e-07 3706.0 8.814782708560085e-07 2.5999999999999998e-08 4253.0 2.3033866720582604e-06 4.2999999999999995e-08 4631.0 2.282821932372627e-06 6.099999999999999e-08 4843.0 3.0592739890059445e-06 1.4e-08 5059.0 3.876654168615535e-06 3.1e-08 5256.0 4.558216823622422e-06 1.4e-08 5256.0 6.514092627074048e-06 3.4e-08 5760.0 9.990669934271553e-06 1.8e-08 5760.0 1.922547758251072e-05 1.6e-08 6227.0 2.4524739232776593e-05 4.9e-08 6778.0 2.8444044607276302e-05 1.8e-08 7070.0 3.3398642175663734e-05 4.5e-08 7676.0 4.227124643293497e-05 1.7703e-05 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
533.0 0.7350000143051147 2142857142.857143 -9999.0 0.0 3734.0 7.35308974981308e-08 1.4968100003898142e-08 3722.0 5.559410154819488e-08 5.262310151010752e-09 4317.0 9.707880020141601e-08 2.367210015654564e-08 5918.0 6.798210144042968e-07 2.2108400240540503e-08 7693.0 2.617460012435913e-06 3.959750011563301e-08 8047.0 3.025680065155029e-06 2.699650079011917e-08 9055.0 4.142980098724365e-06 5.555909872055053e-08 9851.0 -9999.0 -9999.0 10550.0 5.560329914093018e-06 2.527539990842342e-08 12486.0 7.3582401275634765e-06 2.3856600746512412e-08 15370.0 1.0147899627685546e-05 2.8094800189137458e-08 21605.0 1.586870002746582e-05 7.30379968881607e-08 21463.0 1.616360092163086e-05 1.9211800768971442e-08 35508.0 2.036870002746582e-05 5.3328800946474076e-08 44960.0 1.2664999961853027e-05 7.390829920768737e-08 57245.0 1.0657899856567383e-05 2.445860058069229e-07 78840.0 6.471620082855224e-06 2.620370090007782e-07 12481.0 8.1996088e-06 9.17106047e-08 21338.0 1.98020706e-05 1.7290539999999997e-07 3706.0 6.21801097644216e-08 2.8e-08 4253.0 1.0419369744308484e-07 4.5999999999999995e-08 4631.0 1.1591748963800514e-07 8e-08 4843.0 1.5641021707167095e-07 1.4e-08 5059.0 2.700606350330077e-07 3.3e-08 5256.0 2.958825126252956e-07 1.4e-08 5256.0 5.460781733050899e-07 3.6e-08 5760.0 7.49095725963969e-07 1.8e-08 5760.0 1.0811214566122365e-06 1.6e-08 6227.0 1.566421477330221e-06 6e-08 6778.0 1.8934542683097173e-06 1.8e-08 7070.0 2.4496574064454084e-06 4.5e-08 7676.0 3.3605136828502306e-06 2.197e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
534.0 0.7369999885559082 2142857142.857143 -9999.0 0.0 3734.0 2.319290041923523e-07 2.4458400905132292e-08 3722.0 3.6507600545883176e-07 1.0814200155436992e-08 4317.0 4.7629299759864806e-07 4.3265100568532944e-08 5918.0 1.394719958305359e-06 2.9584400355815887e-08 7693.0 4.3720998764038086e-06 6.641490012407303e-08 8047.0 5.079770088195801e-06 3.142460063099861e-08 9055.0 6.959790229797363e-06 6.700039654970168e-08 9851.0 -9999.0 -9999.0 10550.0 9.836509704589843e-06 3.7860099226236344e-08 12486.0 1.359980010986328e-05 3.7339601665735243e-08 15370.0 1.9747900009155272e-05 4.420970007777214e-08 21605.0 3.604700088500977e-05 1.2364300340414046e-07 21463.0 3.7156700134277344e-05 2.8571600094437597e-08 35508.0 4.7748199462890626e-05 6.867209821939468e-08 44960.0 3.280390167236328e-05 7.955320179462433e-08 57245.0 3.026490020751953e-05 3.102999925613403e-07 78840.0 2.3967300415039063e-05 3.5201099514961243e-07 12481.0 1.548172e-05 1.1899851999999998e-07 21338.0 4.30163383e-05 2.14344516e-07 3706.0 2.480906462789942e-07 2.5999999999999998e-08 4253.0 4.312603757747002e-07 4.2999999999999995e-08 4631.0 3.9367011380685494e-07 6e-08 4843.0 4.0982971966514506e-07 1.4e-08 5059.0 5.301024284108008e-07 3.1e-08 5256.0 6.324562475234043e-07 1.4e-08 5256.0 9.316564033678605e-07 3.4e-08 5760.0 1.2564563296338568e-06 1.8e-08 5760.0 2.000050091406731e-06 1.6e-08 6227.0 2.841800618538893e-06 4.8e-08 6778.0 3.2389509477246264e-06 1.8e-08 7070.0 3.67554660694468e-06 4.5e-08 7676.0 5.330719242987388e-06 2.5259999999999996e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
535.0 2.2100000381469727 2142857142.857143 -9999.0 0.0 3734.0 4.7476300597190857e-07 2.4314099922776222e-08 3722.0 4.718959927558899e-07 9.618190117180348e-09 4317.0 9.313730001449585e-07 4.152489826083183e-08 5918.0 1.3542300462722777e-06 2.6173099875450132e-08 7693.0 1.5275700092315673e-06 4.934209957718849e-08 8047.0 1.5380799770355225e-06 2.417279966175556e-08 9055.0 1.847480058670044e-06 4.808099940419197e-08 9851.0 -9999.0 -9999.0 10550.0 2.142280101776123e-06 2.841999940574169e-08 12486.0 3.2342898845672608e-06 2.9187399893999098e-08 15370.0 4.666930198669434e-06 3.5501398146152494e-08 21605.0 6.256989955902099e-06 1.3021999597549438e-07 21463.0 6.124690055847168e-06 3.3537298440933225e-08 35508.0 9.034040451049804e-06 1.859759986400604e-07 44960.0 9.271459579467772e-06 2.1313099563121794e-07 57245.0 1.1674500465393066e-05 6.863009929656982e-07 78840.0 6.832119941711425e-06 8.214499950408936e-07 12481.0 3.75978804e-06 1.20693401e-07 21338.0 9.49168491e-06 2.17774495e-07 3706.0 5.247417238261099e-07 2.5999999999999998e-08 4253.0 1.80270123304855e-06 4.2999999999999995e-08 4631.0 1.2011608842142235e-06 5.4999999999999996e-08 4843.0 1.231218831626532e-06 1.4e-08 5059.0 1.2929367264940177e-06 3.1e-08 5256.0 1.3987791250880362e-06 1.4e-08 5256.0 1.4307027209150235e-06 3.3e-08 5760.0 1.4372982820290931e-06 1.8e-08 5760.0 1.3893658470048438e-06 1.6e-08 6227.0 1.2950372302427188e-06 4.5e-08 6778.0 1.4895782085691594e-06 1.8e-08 7070.0 1.5268261853468472e-06 4.5e-08 7676.0 1.819023166424183e-06 7.96e-07 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
536.0 0.3700000047683716 2142857142.857143 -9999.0 0.0 3734.0 5.095240116119384e-06 2.566229924559593e-08 3722.0 5.087080001831054e-06 2.3340500891208647e-08 4317.0 6.607349872589111e-06 7.6528899371624e-08 5918.0 1.4454999923706055e-05 5.935050174593925e-08 7693.0 1.8893999099731444e-05 1.0572899878025054e-07 8047.0 2.0181900024414062e-05 1.2154600024223326e-07 9055.0 2.3361000061035157e-05 1.393589973449707e-07 9851.0 2.2540599822998045e-05 1.0498499870300293e-07 10550.0 -9999.0 -9999.0 12486.0 2.520560073852539e-05 6.395810097455978e-08 15370.0 2.7968000411987302e-05 7.716859877109527e-08 21605.0 3.045669937133789e-05 4.814760088920593e-07 21463.0 -9999.0 -9999.0 35508.0 2.0160499572753906e-05 1.4041699469089509e-07 44960.0 1.7441799163818358e-05 9.74126011133194e-08 57245.0 1.1992799758911133e-05 4.537279903888702e-07 78840.0 2.2151399612426756e-05 4.833019971847534e-07 12481.0 2.8906009699999997e-05 2.0794524299999998e-07 21338.0 3.98555984e-05 3.5656550499999997e-07 3706.0 5.06723499496289e-06 2.4e-08 4253.0 1.0383893474133799e-05 3.9e-08 4631.0 7.990742691302609e-06 4.2e-08 4843.0 7.44714438550261e-06 1.4e-08 5059.0 1.0474366617742825e-05 2.9e-08 5256.0 1.1563653148652646e-05 1.4e-08 5256.0 1.554027253920278e-05 3.1e-08 5760.0 1.6403272377889658e-05 1.8e-08 5760.0 2.0541295670452177e-05 1.6e-08 6227.0 1.919599886586735e-05 3.5e-08 6778.0 1.899691621600348e-05 1.8e-08 7070.0 1.9864258293885515e-05 4.5e-08 7676.0 2.3446734870866306e-05 5.887e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
537.0 0.6679999828338623 2142857142.857143 -9999.0 0.0 3734.0 2.625870108604431e-07 2.5783099234104156e-08 3722.0 2.565310001373291e-07 1.1053400114178656e-08 4317.0 5.599290132522583e-07 4.922930151224136e-08 5918.0 3.767630100250244e-06 3.8430798798799513e-08 7693.0 1.4223699569702147e-05 6.419949978590012e-08 8047.0 1.6538200378417967e-05 6.493079662322998e-08 9055.0 2.2100599288940428e-05 8.388890326023102e-08 9851.0 -9999.0 -9999.0 10550.0 2.8800500869750974e-05 5.023689940571785e-08 12486.0 3.780350112915039e-05 5.4932400584220885e-08 15370.0 5.1899600982666016e-05 6.486760079860687e-08 21605.0 7.926100158691406e-05 1.1852599680423736e-07 21463.0 8.245079803466797e-05 2.9131500050425528e-08 35508.0 8.274299621582031e-05 6.167219951748847e-08 44960.0 5.1401100158691404e-05 8.031249791383743e-08 57245.0 4.39557991027832e-05 2.820110023021698e-07 78840.0 2.3052299499511717e-05 2.974970042705536e-07 12481.0 4.28933907e-05 1.6288749899999998e-07 21338.0 9.56197128e-05 2.94588625e-07 3706.0 2.5367726482581483e-07 2.5999999999999998e-08 4253.0 3.6921344484549284e-07 4.4e-08 4631.0 5.086279939916941e-07 6.3e-08 4843.0 1.0214848112456069e-06 1.4e-08 5059.0 1.4089975440719836e-06 3.1e-08 5256.0 1.7086375333420314e-06 1.4e-08 5256.0 2.9102396035052766e-06 3.4e-08 5760.0 4.154357338349285e-06 1.8e-08 5760.0 7.930494950920642e-06 1.6e-08 6227.0 1.0005890112103865e-05 5e-08 6778.0 1.1851778008460542e-05 1.8e-08 7070.0 1.4709781029820053e-05 4.5e-08 7676.0 2.1091111797597793e-05 9.226000000000001e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
538.0 1.614799976348877 2142857142.857143 -9999.0 0.0 3734.0 1.131500001065433e-09 5.718050058931112e-09 3722.0 2.517850043659564e-11 8.686580113135278e-10 4317.0 -9999.0 -9999.0 5918.0 1.181660033762455e-08 9.162030182778835e-09 7693.0 4.4455900788307186e-08 1.9351599738001822e-08 8047.0 6.098730117082596e-08 1.0631600394845008e-08 9055.0 7.696239650249481e-08 1.8467599526047706e-08 9851.0 -9999.0 -9999.0 10550.0 2.283329963684082e-07 1.2453599832952022e-08 12486.0 4.6169999241828915e-07 1.4061399735510349e-08 15370.0 7.972829937934876e-07 1.693350076675415e-08 21605.0 1.960960030555725e-06 8.171070367097854e-08 21463.0 1.9497300386428832e-06 2.0629700273275375e-08 35508.0 7.510960102081298e-06 1.008090004324913e-07 44960.0 1.1223299980163574e-05 7.275149971246719e-08 57245.0 1.4618000030517577e-05 3.154489994049072e-07 78840.0 1.0721799850463866e-05 3.4648698568344113e-07 12481.0 3.5110801499999997e-07 6.868116559999999e-08 21338.0 2.26103997e-06 1.2460503e-07 3706.0 -9999.0 -9999.0 4253.0 -9999.0 -9999.0 4631.0 -9999.0 -9999.0 4843.0 -9999.0 -9999.0 5059.0 -9999.0 -9999.0 5256.0 -9999.0 -9999.0 5760.0 -9999.0 -9999.0 6227.0 -9999.0 -9999.0 6778.0 -9999.0 -9999.0 7070.0 -9999.0 -9999.0 7356.0 -9999.0 -9999.0 7676.0 -9999.0 -9999.0 8243.0 -9999.0 -9999.0 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
539.0 4.76200008392334 2142857142.857143 -9999.0 0.0 3734.0 4.084189981222153e-08 1.4692200347781181e-08 3722.0 8.812479791231453e-10 3.953029867261648e-09 4317.0 -9999.0 -9999.0 5918.0 7.186160236597061e-08 7.453360129147768e-09 7693.0 3.112820088863373e-07 1.8260499462485313e-08 8047.0 3.8065600395202636e-07 1.9301800057291984e-08 9055.0 3.9541000127792355e-07 1.985280029475689e-08 9851.0 -9999.0 -9999.0 10550.0 4.859179854393005e-07 2.2283600643277168e-08 12486.0 6.034129858016968e-07 1.7717599868774412e-08 15370.0 9.265720248222351e-07 2.306470088660717e-08 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 3.3553199768066404e-06 1.0584799945354462e-07 44960.0 3.905940055847168e-06 8.001989871263504e-08 57245.0 6.8381199836730956e-06 3.8136801123619076e-07 78840.0 1.16358003616333e-05 3.645200133323669e-07 12481.0 8.062356109999999e-07 8.451985569999999e-08 21338.0 1.242239e-06 1.4629595e-07 3706.0 8.697216533823529e-08 2.9e-08 4253.0 1.5430545463235293e-08 4.7e-08 4631.0 -9999.0 -9999.0 4843.0 -9999.0 -9999.0 5059.0 -9999.0 -9999.0 5256.0 2.2030894389705873e-08 1.4e-08 5256.0 3.112919039999999e-08 3.6999999999999994e-08 5760.0 1.097903746985294e-07 1.8e-08 5760.0 7.810642124999999e-08 1.6e-08 6227.0 2.0240927029852935e-07 5.7e-08 6778.0 3.835191821999999e-07 1.8e-08 7070.0 4.4796294937058803e-07 4.5e-08 7676.0 5.349688158860293e-07 4.19e-07 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
540.0 0.5099999904632568 2142857142.857143 -9999.0 0.0 3734.0 2.1767001152038575e-06 1.8142899498343467e-08 3722.0 2.2347400188446046e-06 1.509450003504753e-08 4317.0 2.4546999931335448e-06 4.335160180926323e-08 5918.0 3.4288299083709714e-06 2.6439499109983443e-08 7693.0 4.540180206298828e-06 5.4335799068212506e-08 8047.0 4.428390026092529e-06 3.6907698959112167e-08 9055.0 4.508329868316651e-06 5.8566000312566754e-08 9851.0 -9999.0 -9999.0 10550.0 4.6097898483276365e-06 3.680690005421638e-08 12486.0 4.509309768676757e-06 2.9207600280642507e-08 15370.0 4.985849857330322e-06 3.484410047531128e-08 21605.0 4.779290199279785e-06 1.3029199838638306e-07 21463.0 5.0566101074218744e-06 3.336840122938156e-08 35508.0 3.8229899406433105e-06 7.9277403652668e-08 44960.0 3.050149917602539e-06 9.05316025018692e-08 57245.0 2.0397698879241943e-06 3.6186599731445313e-07 78840.0 2.1936500072479247e-06 3.680320084095001e-07 12481.0 5.64105511e-06 1.52042314e-07 21338.0 8.30111027e-06 2.60544807e-07 3706.0 2.51672866478921e-06 2.5999999999999998e-08 4253.0 4.416497943668022e-06 4.2999999999999995e-08 4631.0 2.581742015013293e-06 6.2e-08 4843.0 2.5364728331611347e-06 1.4e-08 5059.0 2.5644892721087266e-06 3.1e-08 5256.0 2.6056693253079535e-06 1.4e-08 5256.0 4.131292993078276e-06 3.4e-08 5760.0 3.9167751039554645e-06 1.8e-08 5760.0 4.078390471261175e-06 1.6e-08 6227.0 4.299554678366954e-06 4.9e-08 6778.0 4.789460501783055e-06 1.8e-08 7070.0 5.124260270510568e-06 4.5e-08 7676.0 3.77822568135374e-06 1.783e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
542.0 1.6089999675750732 2142857142.857143 -9999.0 0.0 3734.0 3.433049917221069e-07 1.6686100512742994e-08 3722.0 3.191120028495788e-07 7.553549949079752e-09 4317.0 3.6133599281311033e-07 2.5277299806475638e-08 5918.0 4.863789975643157e-07 1.4681600034236907e-08 7693.0 7.820289731025695e-07 3.232390061020851e-08 8047.0 8.638010025024413e-07 3.944529965519905e-08 9055.0 1.2360299825668334e-06 3.6734301596879954e-08 9851.0 1.7148499488830566e-06 3.043840080499649e-08 10550.0 -9999.0 -9999.0 12486.0 3.8092799186706543e-06 1.9994499161839485e-08 15370.0 5.49632978439331e-06 2.5001300498843193e-08 21605.0 8.430359840393065e-06 1.9861799478530883e-07 21463.0 -9999.0 -9999.0 35508.0 1.7506799697875975e-05 1.2132000178098678e-07 44960.0 1.9634899139404297e-05 8.291590213775634e-08 57245.0 1.7228599548339843e-05 3.737860023975372e-07 78840.0 1.4610400199890136e-05 3.939050137996673e-07 12481.0 4.2172679899999996e-06 7.85072073e-08 21338.0 9.87610531e-06 1.41359776e-07 3706.0 3.652445448274809e-07 2.6999999999999997e-08 4253.0 6.478284821413742e-07 4.4e-08 4631.0 3.892872894441527e-07 7e-08 4843.0 4.360100824854962e-07 1.4e-08 5059.0 4.591628399069313e-07 3.1e-08 5256.0 4.417381087639695e-07 1.4e-08 5256.0 5.012417485659849e-07 3.4e-08 5760.0 5.31606670479206e-07 1.8e-08 5760.0 6.290400389606108e-07 1.6e-08 6227.0 6.679388704690992e-07 5.3999999999999994e-08 6778.0 7.224662083229312e-07 1.8e-08 7070.0 8.15080194901374e-07 4.5e-08 7676.0 8.660863361473283e-07 4.95e-07 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
544.0 0.8228999972343445 2142857142.857143 -9999.0 0.0 3734.0 3.0521801114082337e-07 1.9602900370955467e-08 3722.0 2.862420082092285e-07 9.391579777002335e-09 4317.0 3.413879871368408e-07 2.7073800563812255e-08 5918.0 6.594380140304565e-07 1.3995899818837642e-08 7693.0 1.5663800239562987e-06 3.3485498279333114e-08 8047.0 1.650589942932129e-06 3.496040031313896e-08 9055.0 2.0279600620269777e-06 3.5175699740648266e-08 9851.0 -9999.0 -9999.0 10550.0 2.406670093536377e-06 4.84934002161026e-08 12486.0 3.158910036087036e-06 3.340639919042587e-08 15370.0 4.2512598037719725e-06 4.90214005112648e-08 21605.0 7.0931601524353025e-06 1.2339700013399125e-07 21463.0 -9999.0 -9999.0 35508.0 1.3741200447082519e-05 1.10725998878479e-07 44960.0 1.0601900100708007e-05 8.888179808855057e-08 57245.0 1.2188599586486817e-05 3.835349977016449e-07 78840.0 8.863940238952636e-06 3.832469880580902e-07 12481.0 4.15336323e-06 1.1108153299999999e-07 21338.0 9.03022194e-06 1.96141794e-07 3706.0 2.5100274552104344e-07 2.5e-08 4253.0 3.215091347123479e-07 4.2e-08 4631.0 3.7160310827019135e-07 5.7e-08 4843.0 3.7718374890365227e-07 1.4e-08 5059.0 3.872889963264e-07 3.1e-08 5256.0 4.5691400607026086e-07 1.4e-08 5256.0 5.632616813434433e-07 3.3e-08 5760.0 6.79011863935513e-07 1.8e-08 5760.0 1.0025853432730434e-06 1.6e-08 6227.0 1.178722461229356e-06 4.4e-08 6778.0 1.3376853753867128e-06 1.8e-08 7070.0 1.562081511224348e-06 4.5e-08 7676.0 1.3322375609650433e-06 5.19e-07 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
545.0 0.6679999828338623 2142857142.857143 -9999.0 0.0 3734.0 2.7943599224090576e-06 1.6156500205397605e-08 3722.0 2.7425699234008787e-06 1.6428999602794647e-08 4317.0 3.7254199981689452e-06 5.387749895453453e-08 5918.0 7.738379955291748e-06 3.6148399114608764e-08 7693.0 1.5209600448608397e-05 8.213590085506439e-08 8047.0 1.5603699684143065e-05 8.747220039367675e-08 9055.0 1.890839958190918e-05 1.1171899735927581e-07 9851.0 1.9294500350952147e-05 7.912659645080566e-08 10550.0 -9999.0 -9999.0 12486.0 2.653890037536621e-05 4.42500002682209e-08 15370.0 3.383869934082031e-05 5.290960147976875e-08 21605.0 5.2384601593017574e-05 2.3273000121116637e-07 21463.0 -9999.0 -9999.0 35508.0 6.247430038452148e-05 1.2384399771690367e-07 44960.0 5.602320098876953e-05 8.602389693260192e-08 57245.0 7.720700073242188e-05 3.8242799043655393e-07 78840.0 8.670960235595702e-05 4.0577799081802364e-07 12481.0 3.0664440199999997e-05 1.04599304e-07 21338.0 5.8338821399999995e-05 1.8819700199999998e-07 3706.0 3.2261391326710987e-06 2.6999999999999997e-08 4253.0 6.44106990703529e-06 4.5999999999999995e-08 4631.0 4.628747503556916e-06 7.599999999999999e-08 4843.0 4.869613203618263e-06 1.4e-08 5059.0 5.362559814470523e-06 3.2e-08 5256.0 5.416768491820358e-06 1.4e-08 5256.0 6.554226999872321e-06 3.5e-08 5760.0 8.328195910762148e-06 1.8e-08 5760.0 1.221116215959472e-05 1.6e-08 6227.0 1.4332400560893344e-05 5.8e-08 6778.0 1.3380472070719353e-05 1.8e-08 7070.0 1.4572573419060179e-05 4.5e-08 7676.0 2.0248455486437487e-05 1.1909e-05 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
546.0 1.419600009918213 2142857142.857143 -9999.0 0.0 3734.0 5.986969918012619e-08 1.9286800175905226e-08 3722.0 2.549320086836815e-08 5.866589955985546e-09 4317.0 1.4581599831581116e-07 4.7233100980520247e-08 5918.0 1.320970058441162e-07 3.0177300795912745e-08 7693.0 2.876349985599518e-07 5.945250019431114e-08 8047.0 1.5832099318504333e-07 4.788170009851455e-08 9055.0 3.6390200257301327e-07 6.31536990404129e-08 9851.0 -9999.0 -9999.0 10550.0 5.624390244483948e-07 5.3975000977516174e-08 12486.0 6.512410044670104e-07 4.463699832558632e-08 15370.0 1.352839946746826e-06 5.4642498493194576e-08 21605.0 7.865579724311828e-07 1.2449599802494049e-07 21463.0 1.1147300004959106e-06 3.07059995830059e-08 35508.0 3.773530006408691e-06 9.94219034910202e-08 44960.0 4.974629878997802e-06 1.1935500055551528e-07 57245.0 7.156899929046631e-06 4.48540985584259e-07 78840.0 9.181449890136718e-06 4.449230134487152e-07 12481.0 -9999.0 -9999.0 21338.0 -9999.0 -9999.0 3706.0 -9999.0 -9999.0 4253.0 -9999.0 -9999.0 4631.0 -9999.0 -9999.0 4843.0 -9999.0 -9999.0 5059.0 -9999.0 -9999.0 5256.0 -9999.0 -9999.0 5760.0 -9999.0 -9999.0 6227.0 -9999.0 -9999.0 6778.0 -9999.0 -9999.0 7070.0 -9999.0 -9999.0 7356.0 -9999.0 -9999.0 7676.0 -9999.0 -9999.0 8243.0 -9999.0 -9999.0 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
